dis_no,name,admin_level,admin1,admin2,geom_type_a,geom_type_b,batch_number,area_calculation_method,area_a,area_b,intersection_area,union_area,a_in_b,b_in_a,jaccard,a_contains_b,b_contains_a,a_contains_b_properly,b_contains_a_properly
2022-0699-COL,Montecristo,Admin2,Bolívar,Montecristo,llm_osm,GAUL,3,geodetic,2079638795.6844156,181584029123.4352,1795337180.7701566,181868330738.3495,0.8632927912749895,0.009887087479206346,0.009871631710047827,False,False,False,False
2022-0699-COL,Bello,Admin2,Antioquia,Bello,llm_osm,GAUL,3,geodetic,139905432.17040664,181584029123.4352,116510291.70836422,181607424263.89725,0.8327788985809583,0.0006416329248271286,0.0006415502680058987,False,False,False,False
2022-0728-COL,Atlántico,Admin1,Atlántico,,llm_osm,GAUL,3,geodetic,3319827012.7099075,2135613803.7001255,414407295.9932975,5041033520.416736,0.12482797880936129,0.1940459905603265,0.082206812217158,False,False,False,False
2022-0728-COL,Piojó,Admin2,Atlántico,Piojó,llm_osm,GAUL,3,geodetic,253896074.82488173,2135613803.7001255,216075645.00308824,2173434233.5219193,0.8510397222647922,0.10117730304454838,0.09941669348464742,False,False,False,False
2022-0732-MYS,Kelantan,Admin1,Kelantan,,llm_osm,GAUL,3,geodetic,15041198144.362541,175573678265.45804,14998167912.131786,175616708497.6888,0.9971391752294093,0.08542378368046352,0.08540285284033307,False,False,False,False
2022-0732-MYS,Pahang,Admin1,Pahang,,llm_osm,GAUL,3,geodetic,35958269056.06893,175573678265.45804,35884476222.0067,175647471099.52026,0.9979478201815786,0.20438414559926962,0.20429827994321012,False,False,False,False
2022-0732-MYS,Pulau Pinang,Admin1,Pulau Pinang,,llm_osm,GAUL,3,geodetic,1064110008.7897083,175573678265.45804,997574843.4905009,175640213430.75723,0.9374734146379445,0.005681801813038404,0.005679649460707217,False,False,False,False
2022-0732-MYS,Perak,Admin1,Perak,,llm_osm,GAUL,3,geodetic,20901516504.17771,175573678265.45804,20784741830.31264,175690452939.3231,0.9944131004158607,0.11838187839800918,0.11830319452526492,False,False,False,False
2022-0732-MYS,Selangor,Admin1,Selangor,,llm_osm,GAUL,3,geodetic,15486159046.479347,175573678265.45804,7878168977.476144,183181668334.46124,0.5087232382045812,0.04487101401136435,0.04300740925173709,False,False,False,False
2022-0732-MYS,Melaka,Admin1,Melaka,,llm_osm,GAUL,3,geodetic,3477768585.983118,175573678265.45804,1626647911.771273,177424798939.6699,0.46772747281902355,0.009264759546199562,0.009168097816610097,False,False,False,False
2022-0732-MYS,Johor,Admin1,Johor,,llm_osm,GAUL,3,geodetic,33344990566.669567,175573678265.45804,19095945338.34616,189822723493.78143,0.572678084888522,0.10876314449295817,0.10059883762531592,False,False,False,False
2022-0732-MYS,Sabah,Admin1,Sabah,,llm_osm,GAUL,3,geodetic,130099408433.95007,175573678265.45804,73899090409.91684,231773996289.49124,0.5680201877892053,0.4209007360327973,0.318841162481468,False,False,False,False
2022-0732-THA,Satun,Admin1,Satun,,llm_osm,GAUL,3,geodetic,8150142028.751515,36122803346.6985,2870126827.9897146,41402818547.460304,0.35215666400225626,0.0794547089948387,0.06932201547340722,False,False,False,False
2022-0732-THA,Songkhla,Admin1,Songkhla,,llm_osm,GAUL,3,geodetic,17417045707.392414,36122803346.6985,7697177705.549173,45842671348.54174,0.4419335996966591,0.21308362010759246,0.1679042141115108,False,False,False,False
2022-0732-THA,Yala,Admin1,Yala,,llm_osm,GAUL,3,geodetic,4473312159.017491,36122803346.6985,4454591305.931382,36141524199.784615,0.9958149906779095,0.12331798457548329,0.12325410741691767,False,False,False,False
2022-0732-THA,Trang,Admin1,Trang,,llm_osm,GAUL,3,geodetic,7624158711.4154625,36122803346.6985,4651449935.558149,39095512122.55582,0.6100935344635008,0.12876768978627112,0.118976570021052,False,False,False,False
2022-0732-THA,Nakhon Si Thammarat,Admin1,Nakhon Si Thammarat,,llm_osm,GAUL,3,geodetic,22482346518.749043,36122803346.6985,9795819966.990559,48809329898.456985,0.4357116352966708,0.2711810562699825,0.20069564543028556,False,False,False,False
2022-0732-THA,Narathiwat,Admin1,Narathiwat,,llm_osm,GAUL,3,geodetic,6845962107.940747,36122803346.6985,4483750739.57145,38485014715.0678,0.6549482262501383,0.12412521521481663,0.1165064057469609,False,False,False,False
2022-0732-THA,Pattani,Admin1,Pattani,,llm_osm,GAUL,3,geodetic,14849144329.017813,36122803346.6985,1970698983.5659938,49001248692.15032,0.1327146494033939,0.05455553835763161,0.040217321724735695,False,False,False,False
2022-0798-IND,Tamil Nadu,Admin1,Tamil Nadu,,llm_osm,GAUL,3,geodetic,130071069976.11963,130269363109.8903,129086075504.94545,131254357581.0645,0.9924272594101439,0.9909166086584251,0.9834803040746294,False,False,False,False
2022-0810-MYS,Kelantan,Admin1,Kelantan,,llm_osm,GAUL,3,geodetic,15041198144.362541,104084562673.33583,15013122365.00944,104112638452.68892,0.9981334080514308,0.14423966416736908,0.1442007674393127,False,False,False,False
2022-0810-MYS,Terengganu,Admin1,Trengganu,,llm_osm,GAUL,3,geodetic,12961599957.94416,104084562673.33583,12925477719.579107,104120684911.7009,0.9972131342980607,0.12418246652142902,0.12413938431677148,False,False,False,False
2022-0810-MYS,Pahang,Admin1,Pahang,,llm_osm,GAUL,3,geodetic,35958269056.06893,104084562673.33583,35889957043.904305,104152874685.50046,0.9981002419204854,0.3448153705227463,0.3445892122735686,False,False,False,False
2022-0810-MYS,Johor,Admin1,Johor,,llm_osm,GAUL,3,geodetic,33344990566.669567,104084562673.33583,19093040908.363712,118336512331.6417,0.572590982450252,0.1834377780717229,0.16134530697385166,False,False,False,False
2022-0810-MYS,Perak,Admin1,Perak,,llm_osm,GAUL,3,geodetic,20901516504.17771,104084562673.33583,20772219870.565876,104213859306.94768,0.9938140070560912,0.19957061198170611,0.19932300759905783,False,False,False,False
2022-0810-THA,Surat Thani,Admin1,Surat Thani,,llm_osm,GAUL,3,geodetic,21672934292.769905,53307984012.78397,12982497241.340643,61998421064.213234,0.5990188991470161,0.243537576626932,0.2094004495355513,False,False,False,False
2022-0810-THA,Nakhon Si Thammarat,Admin1,Nakhon Si Thammarat,,llm_osm,GAUL,3,geodetic,22482346518.749043,53307984012.78397,9876990562.382391,65913339969.15063,0.4393220500424866,0.1852816373624963,0.14984812735942546,False,False,False,False
2022-0810-THA,Trang,Admin1,Trang,,llm_osm,GAUL,3,geodetic,7624158711.4154625,53307984012.78397,4663240810.510407,56268901913.689026,0.6116400493510521,0.08747734315730453,0.0828742102993828,False,False,False,False
2022-0810-THA,Phatthalung,Admin1,Phatthalung,,llm_osm,GAUL,3,geodetic,3860384378.5569334,53307984012.78397,3860384378.5569334,53307984012.78397,1.0,0.07241662670325633,0.07241662670325633,False,True,False,True
2022-0810-THA,Satun,Admin1,Satun,,llm_osm,GAUL,3,geodetic,8150142028.751515,53307984012.78397,2873839937.697793,58584286103.8377,0.3526122523459906,0.0539101223000406,0.049054791460700846,False,False,False,False
2022-0810-THA,Songkhla,Admin1,Songkhla,,llm_osm,GAUL,3,geodetic,17417045707.392414,53307984012.78397,7734823015.483078,62990206704.69331,0.4440950058596989,0.1450968960602255,0.12279405672924656,False,False,False,False
2022-0810-THA,Pattani,Admin1,Pattani,,llm_osm,GAUL,3,geodetic,14849144329.017813,53307984012.78397,1970698983.5659938,66186429358.235794,0.1327146494033939,0.03696817690748526,0.02977497052907226,False,False,False,False
2022-0810-THA,Yala,Admin1,Yala,,llm_osm,GAUL,3,geodetic,4473312159.017491,53307984012.78397,4454591305.931382,53326704865.87009,0.9958149906779095,0.08356330460486203,0.08353396890236864,False,False,False,False
2022-0810-THA,Narathiwat,Admin1,Narathiwat,,llm_osm,GAUL,3,geodetic,6845962107.940747,53307984012.78397,4483750739.57145,55670195381.153275,0.6549482262501383,0.08411030397428247,0.08054131495089722,False,False,False,False
2022-0858-KEN,Tana River,Admin1,Tana River,,llm_osm,GAUL,3,geodetic,39187222301.31275,321946276909.2347,39013784813.57374,322119714396.9737,0.9955741316287885,0.1211810404770507,0.12111579350742238,False,False,False,False
2022-0858-KEN,Garissa,Admin1,Garissa,,llm_osm,GAUL,3,geodetic,43579046879.554634,321946276909.2347,32402369636.574,333122954152.21533,0.7435309387589145,0.10064526897979659,0.09726849871104422,False,False,False,False
2022-0858-KEN,Wajir,Admin1,Wajir,,llm_osm,GAUL,3,geodetic,56655442384.03624,321946276909.2347,56617540623.98481,321984178669.28613,0.9993310129008522,0.17586021235445695,0.1758395113013841,False,False,False,False
2022-0858-KEN,Meru,Admin1,Meru,,llm_osm,GAUL,3,geodetic,6992015031.363414,321946276909.2347,6860053810.819043,322078238129.77905,0.9811268682987029,0.021308070019250686,0.021299339721471137,False,False,False,False
2022-0858-KEN,Machakos,Admin1,Machakos,,llm_osm,GAUL,3,geodetic,6050197286.093399,321946276909.2347,6008975750.021468,321987498445.3066,0.9931867451385957,0.01866452939822491,0.01866213992479638,False,False,False,False
2022-0858-KEN,Murang'a,Admin1,Murang'a,,llm_osm,GAUL,3,geodetic,2527949133.9361405,321946276909.2347,908145673.8329991,323566080369.3378,0.35924206766730776,0.0028207988070290055,0.002806677612178591,False,False,False,False
2022-0858-KEN,Kiambu,Admin1,Kiambu,,llm_osm,GAUL,3,geodetic,2540366528.24455,321946276909.2347,1337741268.506161,323148902168.9731,0.5265938019702101,0.004155169245467952,0.004139705440826973,False,False,False,False
2022-0858-KEN,Kajiado,Admin1,Kajiado,,llm_osm,GAUL,3,geodetic,21911879489.470814,321946276909.2347,21827878032.23145,322030278366.47406,0.9961663965302598,0.06779975293326755,0.06778206739737398,False,False,False,False
2022-0858-KEN,Nairobi,Admin1,Nairobi,,llm_osm,GAUL,3,geodetic,695506819.5404497,321946276909.2347,694453239.7477727,321947330489.02734,0.9984851625274168,0.0021570469657692538,0.002157039906785129,False,False,False,False
2022-0858-KEN,Mandera,Admin1,Mandera,,llm_osm,GAUL,3,geodetic,25840435826.11456,321946276909.2347,25804319564.462864,321982393170.88635,0.9986023354290644,0.08015101094564854,0.08014202053205961,False,False,False,False
2022-0858-KEN,Marsabit,Admin1,Marsabit,,llm_osm,GAUL,3,geodetic,76024844323.36165,321946276909.2347,61138311628.01168,336832809604.58466,0.804188580353653,0.18990221665227772,0.18150937166656442,False,False,False,False
2022-0858-KEN,Kitui,Admin1,Kitui,,llm_osm,GAUL,3,geodetic,30457265071.42787,321946276909.2347,20390992820.02889,332012549160.63367,0.6694952016278636,0.06333663186227079,0.06141633161631899,False,False,False,False
2022-0858-KEN,Nyeri,Admin1,Nyeri,,llm_osm,GAUL,3,geodetic,21248394.960247383,321946276909.2347,21248394.960247383,321946276909.2347,1.0,6.599981575881953e-05,6.599981575881953e-05,False,True,False,True
2022-0858-KEN,West Pokot,Admin1,West Pokot,,llm_osm,GAUL,3,geodetic,9326663617.300077,321946276909.2347,8989270103.489336,322283670423.0454,0.9638248437324459,0.027921646399481904,0.027892415683641612,False,False,False,False
2022-0858-KEN,Samburu,Admin1,Samburu,,llm_osm,GAUL,3,geodetic,21015129797.869724,321946276909.2347,20863471261.903652,322097935445.2008,0.9927833642987327,0.06480420106794907,0.06477368826678866,False,False,False,False
2022-0858-KEN,Uasin Gishu,Admin1,Uasin Gishu,,llm_osm,GAUL,3,geodetic,3397366057.2237616,321946276909.2347,3306966319.6813817,322036676646.77704,0.9733912283752396,0.010271795503986228,0.010268912082050198,False,False,False,False
2022-0858-KEN,Nakuru,Admin1,Nakuru,,llm_osm,GAUL,3,geodetic,70927009.99021775,321946276909.2347,70927009.99021775,321946276909.2347,1.0,0.00022030697379430786,0.00022030697379430786,False,True,False,True
2022-0858-KEN,Bomet,Admin1,Bomet,,llm_osm,GAUL,3,geodetic,2371196869.005741,321946276909.2347,1420185526.2888255,322897288251.9516,0.5989319338483772,0.004411250038121155,0.004398257829841784,False,False,False,False
2022-0858-KEN,Homa Bay,Admin1,Homa Bay,,llm_osm,GAUL,3,geodetic,4707239476.095328,321946276909.2347,1126224334.0764654,325527292051.25354,0.2392536729426548,0.003498174741725553,0.0034596925098960484,False,False,False,False
2022-0858-KEN,Mombasa,Admin1,Mombasa,,llm_osm,GAUL,3,geodetic,287839599.10573924,321946276909.2347,0.0,322234116508.3404,0.0,0.0,0.0,False,False,False,False
2022-0858-KEN,Siaya,Admin1,Siaya,,llm_osm,GAUL,3,geodetic,3515429351.037833,321946276909.2347,0.0,325461706260.2725,0.0,0.0,0.0,False,False,False,False
2022-0858-KEN,Migori,Admin1,Migori,,llm_osm,GAUL,3,geodetic,3134789879.892035,321946276909.2347,20089460.194939088,325060977328.93176,0.006408550800741703,6.240003887543899e-05,6.180212820381207e-05,False,False,False,False
2022-0858-KEN,Kisumu,Admin1,Kisumu,,llm_osm,GAUL,3,geodetic,288893609.48342335,321946276909.2347,0.0,322235170518.7181,0.0,0.0,0.0,False,False,False,False
2022-0858-KEN,Kwale,Admin1,Kwale,,llm_osm,GAUL,3,geodetic,8927952273.253084,321946276909.2347,0.0,330874229182.4878,0.0,0.0,0.0,False,False,False,False
2022-0858-KEN,Isiolo,Admin1,Isiolo,,llm_osm,GAUL,3,geodetic,25401190260.337276,321946276909.2347,232418378.6286857,347115048790.9433,0.00914990109702047,0.0007219166528650701,0.0006695716000739113,False,False,False,False
2022-0858-KEN,Kirinyaga,Admin1,Kirinyaga,,llm_osm,GAUL,3,geodetic,1474540114.332187,321946276909.2347,9289484.734736662,323411527538.83215,0.0062999199848447875,2.885414555471197e-05,2.872341875204578e-05,False,False,False,False
2022-0858-KEN,Busia,Admin1,Busia,,llm_osm,GAUL,3,geodetic,1819764798.5882993,321946276909.2347,0.0,323766041707.823,0.0,0.0,0.0,False,False,False,False
2023-0080-ZAF,Mpumalanga,Admin1,Mpumalanga,,llm_osm,GAUL,3,geodetic,76478603776.86798,960428626821.8754,76457487394.43367,960449743204.3097,0.9997238916325418,0.07960767230297662,0.0796059220541323,False,False,False,False
2023-0080-ZAF,Eastern Cape,Admin1,Eastern Cape,,llm_osm,GAUL,3,geodetic,188998058672.0372,960428626821.8754,168866602858.92447,980560082634.9882,0.8934832666824041,0.1758242082159876,0.17221443728888236,False,False,False,False
2023-0080-ZAF,Gauteng,Admin1,Gauteng,,llm_osm,GAUL,3,geodetic,18178081970.30129,960428626821.8754,18178081956.5966,960428626835.5801,0.9999999992460872,0.018927051369500646,0.018927051369230567,False,False,False,False
2023-0080-ZAF,KwaZulu-Natal,Admin1,KwaZulu-Natal,,llm_osm,GAUL,3,geodetic,105784694674.68236,960428626821.8754,93183459079.16844,973029862417.3893,0.8808784613476812,0.09702278386632325,0.09576628907119462,False,False,False,False
2023-0080-ZAF,Limpopo,Admin1,Limpopo,,llm_osm,GAUL,3,geodetic,125752649256.08392,960428626821.8754,125551342265.2307,960629933812.7285,0.9983991829035483,0.13072428159569624,0.13069688737151772,False,False,False,False
2023-0080-ZAF,Northern Cape,Admin1,Northern Cape,,llm_osm,GAUL,3,geodetic,379770324493.4125,960428626821.8754,372743812213.9531,967455139101.3347,0.9814979954296528,0.38810152238734086,0.38528278692094536,False,False,False,False
2023-0080-ZAF,North West,Admin1,North West,,llm_osm,GAUL,3,geodetic,104882499768.48068,960428626821.8754,104734239596.70462,960576886993.6515,0.9985864164936635,0.10904947715196438,0.10903264591811568,False,False,False,False
2023-0116-PRY,Alto Paraguay,Admin1,Alto Paraguay,,llm_osm,GAUL,3,geodetic,78549084705.197,115628873747.76651,77203729022.67592,116974229430.28758,0.9828724206326483,0.6676855574247708,0.6600063056511652,False,False,False,False
2023-0116-PRY,Amambay,Admin1,Amambay,,llm_osm,GAUL,3,geodetic,12548185563.493372,115628873747.76651,12389706236.300564,115787353074.95932,0.9873703392103258,0.10715062626422826,0.10700396811281815,False,False,False,False
2023-0116-PRY,San Pedro,Admin1,San Pedro,,llm_osm,GAUL,3,geodetic,20331569887.219154,115628873747.76651,20225092805.201077,115735350829.78458,0.9947629680045016,0.17491386147477497,0.174752939877002,False,False,False,False
2023-0116-PRY,San Lazaro,Admin2,Concepción,San Lázaro,llm_osm,GAUL,3,geodetic,769471.7505762542,115628873747.76651,769471.7505762542,115628873747.76651,1.0,6.654667866564058e-06,6.654667866564058e-06,False,True,False,True
2023-0116-PRY,Horqueta,Admin2,Concepción,Horqueta,llm_osm,GAUL,3,geodetic,3954491.1860416317,115628873747.76651,3954491.1860416317,115628873747.76651,1.0,3.4199859065201844e-05,3.4199859065201844e-05,False,True,False,True
2023-0119-VUT,Shefa,Admin1,Shefa,,llm_osm,GAUL,3,geodetic,21981083510.6856,3146989302.1390467,1498228412.1996353,23629844400.62501,0.06815989809925911,0.4760830966858614,0.0634040743899273,False,False,False,False
2023-0119-VUT,Tafea,Admin1,Tafea,,llm_osm,GAUL,3,geodetic,26215691219.464848,3146989302.1390467,1648760889.9394104,27713919631.664482,0.06289213876288048,0.5239169033141383,0.059492158159238584,False,False,False,False
2023-0125-BRA,Bandeirantes,Admin2,Paraná,Bandeirantes,llm_osm,GAUL,3,geodetic,445890792.19790447,444055205.4537853,439033549.2797503,450912448.3719395,0.9846212502295615,0.988691369648728,0.9736558634939465,False,False,False,False
2023-0126-ECU,Guayas,Admin1,Guayas,,llm_osm,GAUL,3,geodetic,17844163295.344593,71980037484.2082,15476092470.878803,74348108308.674,0.867291573985786,0.21500534053311826,0.20815717874927087,False,False,False,False
2023-0126-ECU,Los Ríos,Admin1,Los Rios,,llm_osm,GAUL,3,geodetic,7225111089.368026,71980037484.2082,7207749587.153185,71997398986.42305,0.9975970608617508,0.10013539641090771,0.10011124969267834,False,False,False,False
2023-0126-ECU,Santa Elena,Admin1,Santa Elena,,llm_osm,GAUL,3,geodetic,3733717821.8835354,71980037484.2082,3705075658.6283097,72008679647.46342,0.9923287820286385,0.05147365558737269,0.051453181432675035,False,False,False,False
2023-0126-ECU,Cotopaxi,Admin1,Cotopaxi,,llm_osm,GAUL,3,geodetic,6087762519.71605,71980037484.2082,6067166219.249382,72000633784.67487,0.9966167700530426,0.08428956737596123,0.08426545573742937,False,False,False,False
2023-0126-ECU,El Oro,Admin1,El Oro,,llm_osm,GAUL,3,geodetic,5921026956.469351,71980037484.2082,5743052425.389015,72158012015.28854,0.9699419488563754,0.07978673846410529,0.07958994801813832,False,False,False,False
2023-0126-ECU,Santo Domingo de Los Tsáchilas,Admin1,Santo Domingo de los Tsachilas,,llm_osm,GAUL,3,geodetic,3781233320.149697,71980037484.2082,3768483683.661334,71992787120.69658,0.996628180435092,0.05235456684067588,0.052345295054953715,False,False,False,False
2023-0126-ECU,Imbabura,Admin1,Imbabura,,llm_osm,GAUL,3,geodetic,4719441422.741608,71980037484.2082,4586511527.419925,72112967379.52989,0.9718335532927408,0.06371921560093888,0.06360175838114047,False,False,False,False
2023-0126-ECU,Esmeraldas,Admin1,Esmeraldas,,llm_osm,GAUL,3,geodetic,15911712493.45198,71980037484.2082,15712808355.527403,72178941622.13278,0.9874995140839535,0.21829397295013436,0.21769241834808595,False,False,False,False
2023-0126-ECU,Chimborazo,Admin1,Chimborazo,,llm_osm,GAUL,3,geodetic,6495914486.697263,71980037484.2082,6480961013.970919,71994990956.93456,0.9976980188460044,0.09003831118305246,0.09001961008436897,False,False,False,False
